image_path,fold
data/D1/Mite disease/Anthracnose_increased_177.png,2
data/D1/Mite disease/Anthracnose_increased_178.png,2
data/D1/Mite disease/Anthracnose_increased_179.png,2
data/D1/Mite disease/Anthracnose_increased_18.png,4
data/D1/Mite disease/Anthracnose_increased_180.png,4
data/D1/Mite disease/Anthracnose_increased_181.png,4
data/D1/Mite disease/Anthracnose_increased_182.png,2
data/D1/Mite disease/Anthracnose_increased_183.png,2
data/D1/Mite disease/Anthracnose_increased_184.png,2
data/D1/Mite disease/Anthracnose_increased_185.png,2
data/D1/Mite disease/Anthracnose_increased_186.png,2
data/D1/Mite disease/Anthracnose_increased_187.png,2
data/D1/Mite disease/Anthracnose_increased_188.png,2
data/D1/Mite disease/Anthracnose_increased_189.png,2
data/D1/Mite disease/Anthracnose_increased_19.png,1
data/D1/Mite disease/Anthracnose_increased_190.png,0
data/D1/Mite disease/Anthracnose_increased_191.png,2
data/D1/Mite disease/Anthracnose_increased_192.png,2
data/D1/Mite disease/Anthracnose_increased_193.png,2
data/D1/Mite disease/Anthracnose_increased_194.png,2
data/D1/Mite disease/Anthracnose_increased_195.png,2
data/D1/Mite disease/Anthracnose_increased_196.png,4
data/D1/Mite disease/Anthracnose_increased_197.png,4
data/D1/Mite disease/Anthracnose_increased_198.png,4
data/D1/Mite disease/Anthracnose_increased_199.png,1
data/D1/Mite disease/Anthracnose_increased_2.png,3
data/D1/Mite disease/Anthracnose_increased_20.png,1
data/D1/Mite disease/Anthracnose_increased_200.png,1
data/D1/Mite disease/Anthracnose_increased_201.png,4
data/D1/Mite disease/Anthracnose_increased_202.png,4
data/D1/Mite disease/Anthracnose_increased_203.png,1
data/D1/Mite disease/Anthracnose_increased_204.png,1
data/D1/Mite disease/Anthracnose_increased_205.png,1
data/D1/Mite disease/Anthracnose_increased_206.png,1
data/D1/Mite disease/Anthracnose_increased_207.png,1
data/D1/Mite disease/Anthracnose_increased_208.png,1
data/D1/Mite disease/Anthracnose_increased_209.png,1
data/D1/Mite disease/Anthracnose_increased_21.png,4
data/D1/Mite disease/Anthracnose_increased_210.png,1
data/D1/Mite disease/Anthracnose_increased_211.png,4
data/D1/Mite disease/Anthracnose_increased_212.png,4
data/D1/Mite disease/Anthracnose_increased_213.png,4
data/D1/Mite disease/Anthracnose_increased_214.png,0
data/D1/Mite disease/Anthracnose_increased_215.png,0
data/D1/Mite disease/Anthracnose_increased_216.png,3
data/D1/Mite disease/Anthracnose_increased_217.png,3
data/D1/Mite disease/Anthracnose_increased_218.png,3
data/D1/Mite disease/Anthracnose_increased_219.png,3
data/D1/Mite disease/Anthracnose_increased_22.png,4
data/D1/Mite disease/Anthracnose_increased_220.png,3
data/D1/Mite disease/Anthracnose_increased_221.png,3
data/D1/Mite disease/Anthracnose_increased_222.png,3
data/D1/Mite disease/Anthracnose_increased_223.png,4
data/D1/Mite disease/Anthracnose_increased_224.png,3
data/D1/Mite disease/Anthracnose_increased_225.png,3
data/D1/Mite disease/Anthracnose_increased_226.png,3
data/D1/Mite disease/Anthracnose_increased_227.png,4
data/D1/Mite disease/Anthracnose_increased_228.png,4
data/D1/Mite disease/Anthracnose_increased_229.png,4
data/D1/Mite disease/Anthracnose_increased_23.png,1
data/D1/Mite disease/Anthracnose_increased_230.png,3
data/D1/Mite disease/Anthracnose_increased_231.png,3
data/D1/Mite disease/Anthracnose_increased_232.png,1
data/D1/Mite disease/Anthracnose_increased_233.png,1
data/D1/Mite disease/Anthracnose_increased_234.png,1
data/D1/Mite disease/Anthracnose_increased_235.png,3
data/D1/Mite disease/Anthracnose_increased_236.png,3
data/D1/Mite disease/Anthracnose_increased_237.png,3
data/D1/Mite disease/Anthracnose_increased_238.png,4
data/D1/Mite disease/Anthracnose_increased_239.png,3
data/D1/Mite disease/Anthracnose_increased_24.png,4
data/D1/Mite disease/Anthracnose_increased_240.png,3
data/D1/Mite disease/Anthracnose_increased_241.png,3
data/D1/Mite disease/Anthracnose_increased_242.png,3
data/D1/Mite disease/Anthracnose_increased_243.png,3
data/D1/Mite disease/Anthracnose_increased_244.png,0
data/D1/Mite disease/Anthracnose_increased_245.png,3
data/D1/Mite disease/Anthracnose_increased_246.png,3
data/D1/Mite disease/Anthracnose_increased_247.png,2
data/D1/Mite disease/Anthracnose_increased_248.png,0
data/D1/Mite disease/Anthracnose_increased_249.png,0
data/D1/Mite disease/Anthracnose_increased_25.png,4
data/D1/Mite disease/Anthracnose_increased_250.png,1
data/D1/Mite disease/Anthracnose_increased_251.png,3
data/D1/Mite disease/Anthracnose_increased_252.png,1
data/D1/Mite disease/Anthracnose_increased_253.png,3
data/D1/Mite disease/Anthracnose_increased_254.png,3
data/D1/Mite disease/Anthracnose_increased_255.png,1
data/D1/Mite disease/Anthracnose_increased_256.png,1
data/D1/Mite disease/Anthracnose_increased_257.png,2
data/D1/Mite disease/Anthracnose_increased_258.png,3
data/D1/Mite disease/Anthracnose_increased_259.png,3
data/D1/Mite disease/Anthracnose_increased_26.png,3
data/D1/Mite disease/Anthracnose_increased_260.png,1
data/D1/Mite disease/Anthracnose_increased_261.png,0
data/D1/Mite disease/Anthracnose_increased_262.png,1
data/D1/Mite disease/Anthracnose_increased_263.png,3
data/D1/Mite disease/Anthracnose_increased_264.png,4
data/D1/Mite disease/Anthracnose_increased_265.png,4
data/D1/Mite disease/Anthracnose_increased_266.png,4
data/D1/Mite disease/Anthracnose_increased_267.png,1
data/D1/Mite disease/Anthracnose_increased_268.png,1
data/D1/Mite disease/Anthracnose_increased_269.png,0
data/D1/Mite disease/Anthracnose_increased_27.png,3
data/D1/Mite disease/Anthracnose_increased_270.png,0
data/D1/Mite disease/Anthracnose_increased_271.png,0
data/D1/Mite disease/Anthracnose_increased_272.png,1
data/D1/Mite disease/Anthracnose_increased_273.png,0
data/D1/Mite disease/Anthracnose_increased_274.png,1
data/D1/Mite disease/Anthracnose_increased_275.png,4
data/D1/Mite disease/Anthracnose_increased_276.png,3
data/D1/Mite disease/Anthracnose_increased_28.png,0
data/D1/Mite disease/Anthracnose_increased_29.png,4
data/D1/Mite disease/Anthracnose_increased_3.png,0
data/D1/Mite disease/Anthracnose_increased_30.png,4
data/D1/Mite disease/Anthracnose_increased_31.png,4
data/D1/Mite disease/Anthracnose_increased_32.png,4
data/D1/Mite disease/Anthracnose_increased_33.png,4
data/D1/Mite disease/Anthracnose_increased_34.png,4
data/D1/Mite disease/Anthracnose_increased_35.png,4
data/D1/Mite disease/Anthracnose_increased_36.png,4
data/D1/Mite disease/Anthracnose_increased_37.png,4
data/D1/Mite disease/Anthracnose_increased_38.png,4
data/D1/Mite disease/Anthracnose_increased_39.png,1
data/D1/Mite disease/Anthracnose_increased_4.png,4
data/D1/Mite disease/Anthracnose_increased_40.png,1
data/D1/Mite disease/Anthracnose_increased_41.png,1
data/D1/Mite disease/Anthracnose_increased_42.png,1
data/D1/Mite disease/Anthracnose_increased_43.png,4
data/D1/Mite disease/Anthracnose_increased_44.png,4
data/D1/Mite disease/Anthracnose_increased_45.png,4
data/D1/Mite disease/Anthracnose_increased_46.png,4
data/D1/Mite disease/Anthracnose_increased_47.png,4
data/D1/Mite disease/Anthracnose_increased_48.png,3
data/D1/Mite disease/Anthracnose_increased_49.png,3
data/D1/Mite disease/Anthracnose_increased_5.png,0
data/D1/Mite disease/Anthracnose_increased_50.png,4
data/D1/Mite disease/Anthracnose_increased_51.png,4
data/D1/Mite disease/Anthracnose_increased_52.png,4
data/D1/Mite disease/Anthracnose_increased_53.png,1
data/D1/Mite disease/Anthracnose_increased_54.png,1
data/D1/Mite disease/Anthracnose_increased_55.png,1
data/D1/Mite disease/Anthracnose_increased_56.png,4
data/D1/Mite disease/Anthracnose_increased_57.png,4
data/D1/Mite disease/Anthracnose_increased_58.png,4
data/D1/Mite disease/Anthracnose_increased_59.png,3
data/D1/Mite disease/Anthracnose_increased_6.png,1
data/D1/Mite disease/Anthracnose_increased_60.png,3
data/D1/Mite disease/Anthracnose_increased_61.png,1
data/D1/Mite disease/Anthracnose_increased_62.png,4
data/D1/Mite disease/Anthracnose_increased_63.png,1
data/D1/Mite disease/Anthracnose_increased_64.png,1
data/D1/Mite disease/Anthracnose_increased_65.png,1
data/D1/Mite disease/Anthracnose_increased_66.png,3
data/D1/Mite disease/Anthracnose_increased_67.png,3
data/D1/Mite disease/Anthracnose_increased_68.png,0
data/D1/Mite disease/Anthracnose_increased_69.png,1
data/D1/Mite disease/Anthracnose_increased_7.png,0
data/D1/Mite disease/Anthracnose_increased_70.png,4
data/D1/Mite disease/Anthracnose_increased_71.png,4
data/D1/Mite disease/Anthracnose_increased_72.png,0
data/D1/Mite disease/Anthracnose_increased_73.png,1
data/D1/Mite disease/Anthracnose_increased_74.png,1
data/D1/Mite disease/Anthracnose_increased_75.png,1
data/D1/Mite disease/Anthracnose_increased_76.png,1
data/D1/Mite disease/Anthracnose_increased_77.png,1
data/D1/Mite disease/Anthracnose_increased_78.png,1
data/D1/Mite disease/Anthracnose_increased_79.png,1
data/D1/Mite disease/Anthracnose_increased_8.png,1
data/D1/Mite disease/Anthracnose_increased_80.png,1
data/D1/Mite disease/Anthracnose_increased_81.png,1
data/D1/Mite disease/Anthracnose_increased_82.png,3
data/D1/Mite disease/Anthracnose_increased_83.png,3
data/D1/Mite disease/Anthracnose_increased_84.png,0
data/D1/Mite disease/Anthracnose_increased_85.png,0
data/D1/Mite disease/Anthracnose_increased_86.png,4
data/D1/Mite disease/Anthracnose_increased_87.png,3
data/D1/Mite disease/Anthracnose_increased_88.png,3
data/D1/Mite disease/Anthracnose_increased_89.png,4
data/D1/Mite disease/Anthracnose_increased_9.png,3
data/D1/Mite disease/Anthracnose_increased_90.png,4
data/D1/Mite disease/Anthracnose_increased_91.png,4
data/D1/Mite disease/Anthracnose_increased_92.png,4
data/D1/Mite disease/Anthracnose_increased_93.png,3
data/D1/Mite disease/Anthracnose_increased_94.png,0
data/D1/Mite disease/Anthracnose_increased_95.png,0
data/D1/Mite disease/Anthracnose_increased_96.png,4
data/D1/Mite disease/Anthracnose_increased_97.png,4
data/D1/Mite disease/Anthracnose_increased_98.png,2
data/D1/Mite disease/Anthracnose_increased_99.png,2
data/D1/Mite disease/bbcd16be-2c29-4b8d-ac79-119edf5e0199.png,1
data/D1/Mite disease/c0cac629-a650-4908-a7d8-e9cefee4bb7d.png,4
data/D1/Mite disease/c0cac629-a650-4908-a7d8-e9cefee4bb7d_rotated_180.png,0
data/D1/Mite disease/c0cac629-a650-4908-a7d8-e9cefee4bb7d_rotated_360.png,4
data/D1/Mite disease/ee7cc37e-cfb1-4521-93eb-12c3d81e9ff0.png,1
data/D1/Mite disease/effectedWithMite.jpg,1
data/D1/Mite disease/ffea50ad-99c7-4dca-9b41-e332246b6ac9.png,4
data/D1/Mite disease/ffea50ad-99c7-4dca-9b41-e332246b6ac9_rotated_360.png,4
data/D1/Mite disease/IMG20231014144359.jpg,1
data/D1/Mite disease/IMG20241024093434.png,4
data/D1/Mite disease/IMG20241024093926_rotated_90 - Copy.png,4
data/D1/Mite disease/IMG20241024094247_rotated_180.png,3
data/D1/Mite disease/IMG20241024101130.png,3
data/D1/Mite disease/IMG20241024101136_rotated_180.png,0
data/D1/Mite disease/IMG_20231014_144330.jpg,4
data/D1/Mite disease/IMG_20231014_144336.jpg,4
data/D1/Mite disease/IMG_20231014_144337.jpg,4
data/D1/Mite disease/IMG_20231014_144340.jpg,4
data/D1/Mite disease/IMG_20231014_144405.jpg,4
data/D1/Mite disease/IMG_20231014_144409.jpg,4
data/D1/Mite disease/IMG_20231014_144415.jpg,4
data/D1/Mite disease/IMG_20231014_144419.jpg,4
data/D1/Mite disease/IMG_20231014_144425.jpg,4
data/D1/Mite disease/IMG_20231014_144431.jpg,4
data/D1/Mite disease/IMG_20231014_144439.jpg,1
data/D1/Mite disease/IMG_20231014_144440.jpg,1
data/D1/Mite disease/IMG_20231014_144441.jpg,1
data/D1/Mite disease/IMG_20231014_144445.jpg,1
data/D1/Mite disease/IMG_20231014_144450.jpg,4
data/D1/Mite disease/IMG_20231014_144454.jpg,4
data/D1/Mite disease/IMG_20231014_144503.jpg,4
data/D1/Mite disease/IMG_20231014_144507.jpg,4
data/D1/Mite disease/IMG_20231014_144509.jpg,4
data/D1/Mite disease/IMG_20231125_142401.jpg,3
data/D1/Mite disease/IMG_20231125_142403.jpg,3
data/D1/Mite disease/IMG_20231125_142408.jpg,4
data/D1/Mite disease/IMG_20231125_142421.jpg,4
data/D1/Mite disease/IMG_20231125_142426.jpg,4
data/D1/Mite disease/IMG_20231125_142431.jpg,1
data/D1/Mite disease/IMG_20231125_142434.jpg,1
data/D1/Mite disease/IMG_20231125_142436.jpg,1
data/D1/Mite disease/IMG_20231125_142440.jpg,4
data/D1/Mite disease/IMG_20231125_142445.jpg,4
data/D1/Mite disease/IMG_20231125_142449.jpg,4
data/D1/Mite disease/IMG_20231125_142457.jpg,3
data/D1/Mite disease/IMG_20231125_142503.jpg,3
data/D1/Mite disease/IMG_20231125_142513.jpg,1
data/D1/Mite disease/IMG_20231125_142520.jpg,4
data/D1/Mite disease/IMG_20231125_142525.jpg,1
data/D1/Mite disease/IMG_20231125_142551.jpg,1
data/D1/Mite disease/IMG_20231125_142554.jpg,1
data/D1/Mite disease/IMG_20231125_142558.jpg,3
data/D1/Mite disease/IMG_20231125_142602.jpg,3
data/D1/Mite disease/IMG_20231125_142608.jpg,0
data/D1/Mite disease/IMG_20231125_142610.jpg,1
data/D1/Mite disease/IMG_20231125_142614.jpg,4
data/D1/Mite disease/IMG_20231125_142619.jpg,4
data/D1/Mite disease/IMG_20231125_142625.jpg,0
data/D1/Mite disease/IMG_20231125_142657.jpg,1
data/D1/Mite disease/IMG_20231125_142703.jpg,1
data/D1/Mite disease/IMG_20231125_142708.jpg,1
data/D1/Mite disease/IMG_20231125_142712.jpg,1
data/D1/Mite disease/IMG_20231125_142715.jpg,1
data/D1/Mite disease/IMG_20231125_142720.jpg,1
data/D1/Mite disease/IMG_20231125_142722.jpg,1
data/D1/Mite disease/IMG_20231125_142732.jpg,1
data/D1/Mite disease/IMG_20231125_142734.jpg,1
data/D1/Mite disease/IMG_20231125_142743.jpg,3
data/D1/Mite disease/IMG_20231125_142746.jpg,3
data/D1/Mite disease/IMG_20231125_142801.jpg,0
data/D1/Mite disease/IMG_20231125_142805.jpg,0
data/D1/Mite disease/IMG_20231125_142812.jpg,4
data/D1/Mite disease/IMG_20231125_142814.jpg,3
data/D1/Mite disease/IMG_20231125_142818.jpg,3
data/D1/Mite disease/IMG_20231125_142849.jpg,4
data/D1/Mite disease/IMG_20231125_142851.jpg,4
data/D1/Mite disease/IMG_20231125_142855.jpg,4
data/D1/Mite disease/IMG_20231125_142858.jpg,4
data/D1/Mite disease/IMG_20231125_142902.jpg,3
data/D1/Mite disease/IMG_20231125_142908.jpg,0
data/D1/Mite disease/IMG_20231125_142910.jpg,0
data/D1/Mite disease/IMG_20231125_142918.jpg,4
data/D1/Mite disease/IMG_20231125_142919.jpg,4
data/D1/Mite disease/IMG_20231125_151716.jpg,2
data/D1/Mite disease/IMG_20231125_151721.jpg,2
data/D1/Mite disease/IMG_20231125_151723.jpg,2
data/D1/Mite disease/IMG_20231125_151735.jpg,2
data/D1/Mite disease/IMG_20231125_151737.jpg,2
data/D1/Mite disease/IMG_20231125_151740.jpg,2
data/D1/Mite disease/IMG_20231125_151742.jpg,2
data/D1/Mite disease/IMG_20231125_151811.jpg,2
data/D1/Mite disease/IMG_20231125_151813.jpg,2
data/D1/Mite disease/IMG_20231125_151814.jpg,2
data/D1/Mite disease/IMG_20231125_151818.jpg,2
data/D1/Mite disease/IMG_20231125_151819.jpg,2
data/D1/Mite disease/IMG_20231125_151857.jpg,2
data/D1/Mite disease/IMG_20231125_151858.jpg,2
data/D1/Mite disease/IMG_20231125_151859.jpg,2
data/D1/Mite disease/IMG_20231125_151905.jpg,2
data/D1/Mite disease/IMG_20231125_151906.jpg,2
data/D1/Mite disease/IMG_20231125_151909.jpg,2
data/D1/Mite disease/IMG_20231125_151915.jpg,2
data/D1/Mite disease/IMG_20231125_151918.jpg,2
data/D1/Mite disease/IMG_20231125_151929.jpg,2
data/D1/Mite disease/IMG_20231125_151931.jpg,2
data/D1/Mite disease/IMG_20231125_151935.jpg,3
data/D1/Mite disease/IMG_20231125_151946.jpg,4
data/D1/Mite disease/IMG_20231125_151948.jpg,3
data/D1/Mite disease/IMG_20231125_151949.jpg,2
data/D1/Mite disease/IMG_20231125_151951.jpg,0
data/D1/Mite disease/IMG_20231125_151953.jpg,3
data/D1/Mite disease/IMG_20231125_151957.jpg,2
data/D1/Mite disease/IMG_20231125_151959.jpg,2
data/D1/Mite disease/IMG_20231125_152003.jpg,1
data/D1/Mite disease/IMG_20231125_152031.jpg,2
data/D1/Mite disease/IMG_20231125_152033.jpg,2
data/D1/Mite disease/IMG_20231125_152036.jpg,2
data/D1/Mite disease/IMG_20231125_152038.jpg,2
data/D1/Mite disease/IMG_20231125_152048.jpg,2
data/D1/Mite disease/IMG_20231125_152052.jpg,2
data/D1/Mite disease/IMG_20231125_152053.jpg,2
data/D1/Mite disease/IMG_20231125_152106.jpg,0
data/D1/Mite disease/IMG_20231125_152129.jpg,2
data/D1/Mite disease/IMG_20231125_152133.jpg,2
data/D1/Mite disease/IMG_20231125_152151.jpg,2
data/D1/Mite disease/IMG_20231125_152153.jpg,0
data/D1/Mite disease/IMG_20231125_152155.jpg,2
data/D1/Mite disease/IMG_20231125_152156.jpg,1
data/D1/Mite disease/IMG_20231125_152203.jpg,4
data/D1/Mite disease/IMG_20231125_152204.jpg,4
data/D1/Mite disease/IMG_20231125_152209.jpg,2
data/D1/Mite disease/IMG_20231125_152212.jpg,2
data/D1/Mite disease/IMG_20231125_152214.jpg,2
data/D1/Mite disease/IMG_20231125_152223.jpg,4
data/D1/Mite disease/IMG_20231125_152241.jpg,2
data/D1/Mite disease/IMG_20231125_152242.jpg,2
data/D1/Mite disease/IMG_20231125_152249.jpg,3
data/D1/Mite disease/IMG_20231125_152250.jpg,3
data/D1/Mite disease/IMG_20231125_152259.jpg,3
data/D1/Mite disease/IMG_20231125_152259_1.jpg,3
data/D1/Mite disease/IMG_20231125_152303.jpg,4
data/D1/Mite disease/IMG_20231125_152305.jpg,2
data/D1/Mite disease/IMG_20231125_152310.jpg,3
data/D1/Mite disease/IMG_20231125_152311.jpg,3
data/D1/Mite disease/IMG_20231125_152314.jpg,1
data/D1/Mite disease/IMG_20231125_152316.jpg,4
data/D1/Mite disease/IMG_20231125_152331.jpg,2
data/D1/Mite disease/IMG_20231125_152337.jpg,4
data/D1/Mite disease/IMG_20231125_152338.jpg,4
data/D1/Mite disease/IMG_20231125_152409.jpg,2
data/D1/Mite disease/IMG_20231125_152411.jpg,2
data/D1/Mite disease/IMG_20231125_152412.jpg,2
data/D1/Mite disease/IMG_20231125_152418.jpg,2
data/D1/Mite disease/IMG_20231125_152419.jpg,2
data/D1/Mite disease/IMG_20231125_152443.jpg,1
data/D1/Mite disease/IMG_20231125_152444.jpg,1
data/D1/Mite disease/IMG_20231125_152458.jpg,4
data/D1/Mite disease/IMG_20231125_152507.jpg,2
data/D1/Mite disease/IMG_20231125_152508.jpg,2
data/D1/Mite disease/IMG_20231125_152516.jpg,2
data/D1/Mite disease/IMG_20231125_152517.jpg,2
data/D1/Mite disease/IMG_20231125_152524.jpg,2
data/D1/Mite disease/IMG_20231125_152601.jpg,2
data/D1/Mite disease/IMG_20231125_152603.jpg,2
data/D1/Mite disease/IMG_20231125_152608.jpg,2
data/D1/Mite disease/IMG_20231125_152616.jpg,4
data/D1/Mite disease/IMG_20231125_152618.jpg,4
data/D1/Mite disease/IMG_20231125_152625.jpg,2
data/D1/Mite disease/IMG_20231125_152627.jpg,2
data/D1/Mite disease/IMG_20231125_152632.jpg,2
data/D1/Mite disease/IMG_20231125_152634.jpg,2
data/D1/Mite disease/IMG_20231125_152636.jpg,2
data/D1/Mite disease/IMG_20231125_152646.jpg,2
data/D1/Mite disease/IMG_20231125_152647.jpg,2
data/D1/Mite disease/IMG_20231125_152651.jpg,2
data/D1/Mite disease/IMG_20231125_152717.jpg,0
data/D1/Mite disease/IMG_20231125_152721.jpg,2
data/D1/Mite disease/IMG_20231125_152727.jpg,2
data/D1/Mite disease/IMG_20231125_152732.jpg,2
data/D1/Mite disease/IMG_20231125_152743.jpg,2
data/D1/Mite disease/IMG_20231125_152749.jpg,2
data/D1/Mite disease/IMG_20231125_161538.jpg,4
data/D1/Mite disease/IMG_20231125_161540.jpg,4
data/D1/Mite disease/IMG_20231125_161541.jpg,4
data/D1/Mite disease/IMG_20231125_161551.jpg,1
data/D1/Mite disease/IMG_20231125_161551_1.jpg,1
data/D1/Mite disease/IMG_20231125_161556.jpg,4
data/D1/Mite disease/IMG_20231125_161557.jpg,4
data/D1/Mite disease/IMG_20231125_161608.jpg,1
data/D1/Mite disease/IMG_20231125_161609.jpg,1
data/D1/Mite disease/IMG_20231125_161611.jpg,1
data/D1/Mite disease/IMG_20231125_161612.jpg,1
data/D1/Mite disease/IMG_20231125_161613.jpg,1
data/D1/Mite disease/IMG_20231125_161618.jpg,1
data/D1/Mite disease/IMG_20231125_161619.jpg,1
data/D1/Mite disease/IMG_20231125_161625.jpg,1
data/D1/Mite disease/IMG_20231125_161631.jpg,4
data/D1/Mite disease/IMG_20231125_161632.jpg,4
data/D1/Mite disease/IMG_20231125_161633.jpg,4
data/D1/Mite disease/IMG_20231125_161637.jpg,0
data/D1/Mite disease/IMG_20231125_161644.jpg,0
data/D1/Mite disease/IMG_20231125_161647.jpg,3
data/D1/Mite disease/IMG_20231125_161648.jpg,3
data/D1/Mite disease/IMG_20231125_161651.jpg,3
data/D1/Mite disease/IMG_20231125_161659.jpg,3
data/D1/Mite disease/IMG_20231125_161701.jpg,3
data/D1/Mite disease/IMG_20231125_161703.jpg,3
data/D1/Mite disease/IMG_20231125_161704.jpg,3
data/D1/Mite disease/IMG_20231125_161705.jpg,4
data/D1/Mite disease/IMG_20231125_161711.jpg,3
data/D1/Mite disease/IMG_20231125_161711_1.jpg,3
data/D1/Mite disease/IMG_20231125_161717.jpg,3
data/D1/Mite disease/IMG_20231125_161723.jpg,4
data/D1/Mite disease/IMG_20231125_161725.jpg,4
data/D1/Mite disease/IMG_20231125_161725_1.jpg,4
data/D1/Mite disease/IMG_20231125_161730.jpg,3
data/D1/Mite disease/IMG_20231125_161731.jpg,3
data/D1/Mite disease/IMG_20231125_161735.jpg,1
data/D1/Mite disease/IMG_20231125_161745.jpg,1
data/D1/Mite disease/IMG_20231125_161746.jpg,1
data/D1/Mite disease/IMG_20231125_161753.jpg,3
data/D1/Mite disease/IMG_20231125_161755.jpg,3
data/D1/Mite disease/IMG_20231125_161756.jpg,3
data/D1/Mite disease/IMG_20231125_161800.jpg,4
data/D1/Mite disease/IMG_20231125_161805.jpg,3
data/D1/Mite disease/IMG_20231125_161824.jpg,3
data/D1/Mite disease/IMG_20231125_161825.jpg,3
data/D1/Mite disease/IMG_20231125_161828.jpg,3
data/D1/Mite disease/IMG_20231125_161829.jpg,3
data/D1/Mite disease/IMG_20231125_161832.jpg,0
data/D1/Mite disease/IMG_20231125_161835.jpg,3
data/D1/Mite disease/IMG_20231125_161836.jpg,3
data/D1/Mite disease/IMG_20241024_092822 - Copy.png,2
data/D1/Mite disease/IMG_20241024_092822_rotated_270.png,0
data/D1/Mite disease/IMG_20241103_145935.png,0
data/D1/Mite disease/IMG_20241103_145940.png,1
data/D1/Mite disease/IMG_20241103_150106.png,3
data/D1/Mite disease/IMG_20241103_150124.png,1
data/D1/Mite disease/IMG_20241103_150247.png,3
data/D1/Mite disease/IMG_20241103_150251.png,3
data/D1/Mite disease/IMG_20241103_150321.png,1
data/D1/Mite disease/IMG_20241103_150323.png,1
data/D1/Mite disease/IMG_20241103_150541.png,2
data/D1/Mite disease/IMG_20241103_150648.png,3
data/D1/Mite disease/IMG_20241103_150939.png,3
data/D1/Mite disease/IMG_20241103_151000.png,1
data/D1/Mite disease/IMG_20241103_151113.png,0
