image_path,group_id,group_size
data/D1/Ringspot/IMG_20231021_154128.jpg,758,45
data/D1/Ringspot/IMG_20231021_154139.jpg,789,1
data/D1/Ringspot/IMG_20231021_154148.jpg,784,3
data/D1/Ringspot/IMG_20231021_154207.jpg,758,45
data/D1/Ringspot/IMG_20231021_154211.jpg,758,45
data/D1/Ringspot/IMG_20231021_154220.jpg,758,45
data/D1/Ringspot/IMG_20231021_154226.jpg,758,45
data/D1/Ringspot/IMG_20231021_154235.jpg,790,1
data/D1/Ringspot/IMG_20231021_154245.jpg,791,2
data/D1/Ringspot/IMG_20231021_154309.jpg,758,45
data/D1/Ringspot/IMG_20231021_154316.jpg,758,45
data/D1/Ringspot/IMG_20231021_154327.jpg,791,2
data/D1/Ringspot/IMG_20231021_154332.jpg,758,45
data/D1/Ringspot/IMG_20231021_154337.jpg,758,45
data/D1/Ringspot/IMG_20231021_154338.jpg,758,45
data/D1/Ringspot/IMG_20231021_154350.jpg,758,45
data/D1/Ringspot/IMG_20231021_154352.jpg,758,45
data/D1/Ringspot/IMG_20231021_154418.jpg,749,11
data/D1/Ringspot/IMG_20231021_154428.jpg,749,11
data/D1/Ringspot/IMG_20231021_154435.jpg,792,1
data/D1/Ringspot/IMG_20231021_154450.jpg,793,1
data/D1/Ringspot/IMG_20231021_154458.jpg,794,1
data/D1/Ringspot/IMG_20231021_154503.jpg,749,11
data/D1/Ringspot/IMG_20231021_154511.jpg,749,11
data/D1/Ringspot/IMG_20231021_154526.jpg,749,11
data/D1/Ringspot/IMG_20231021_154527.jpg,749,11
data/D1/Ringspot/IMG_20231021_154530.jpg,749,11
data/D1/Ringspot/IMG_20231021_154548.jpg,749,11
data/D1/Ringspot/IMG_20231021_154554.jpg,749,11
data/D1/Ringspot/IMG_20231021_154620.jpg,749,11
data/D1/Ringspot/IMG_20231021_154645.jpg,795,1
data/D1/Ringspot/IMG_20231125_144553.jpg,796,43
data/D1/Ringspot/IMG_20231125_144556.jpg,796,43
data/D1/Ringspot/IMG_20231125_144557.jpg,796,43
data/D1/Ringspot/IMG_20231125_144602.jpg,796,43
data/D1/Ringspot/IMG_20231125_144603.jpg,796,43
data/D1/Ringspot/IMG_20231125_144728.jpg,796,43
data/D1/Ringspot/IMG_20231125_144729.jpg,796,43
data/D1/Ringspot/IMG_20231125_144731.jpg,796,43
data/D1/Ringspot/IMG_20231125_144733.jpg,796,43
data/D1/Ringspot/IMG_20231125_144734.jpg,796,43
data/D1/Ringspot/IMG_20231125_144744.jpg,796,43
data/D1/Ringspot/IMG_20231125_144746.jpg,796,43
data/D1/Ringspot/IMG_20231125_144747.jpg,796,43
data/D1/Ringspot/IMG_20231125_144749.jpg,796,43
data/D1/Ringspot/IMG_20231125_144806.jpg,797,51
data/D1/Ringspot/IMG_20231125_144807.jpg,797,51
data/D1/Ringspot/IMG_20231125_144808.jpg,797,51
data/D1/Ringspot/IMG_20231125_144809.jpg,797,51
data/D1/Ringspot/IMG_20231125_144815.jpg,798,1
data/D1/Ringspot/IMG_20231125_144818.jpg,799,1
data/D1/Ringspot/IMG_20231125_144820.jpg,800,1
data/D1/Ringspot/IMG_20231125_145054.jpg,797,51
data/D1/Ringspot/IMG_20231125_145055.jpg,797,51
data/D1/Ringspot/IMG_20231125_145101.jpg,797,51
data/D1/Ringspot/IMG_20231125_145102.jpg,797,51
data/D1/Ringspot/IMG_20231125_145105.jpg,797,51
data/D1/Ringspot/IMG_20231125_145106.jpg,797,51
data/D1/Ringspot/IMG_20231125_145113.jpg,797,51
data/D1/Ringspot/IMG_20231125_145115.jpg,797,51
data/D1/Ringspot/IMG_20231125_145116.jpg,797,51
data/D1/Ringspot/IMG_20231125_145123.jpg,797,51
data/D1/Ringspot/IMG_20231125_145124.jpg,797,51
data/D1/Ringspot/IMG_20231125_145127.jpg,797,51
data/D1/Ringspot/IMG_20231125_145128.jpg,797,51
data/D1/Ringspot/IMG_20231125_145134.jpg,797,51
data/D1/Ringspot/IMG_20231125_145135.jpg,797,51
data/D1/Ringspot/IMG_20231125_145152.jpg,797,51
data/D1/Ringspot/IMG_20231125_145154.jpg,797,51
data/D1/Ringspot/IMG_20231125_145155.jpg,797,51
data/D1/Ringspot/IMG_20231125_145200.jpg,797,51
data/D1/Ringspot/IMG_20231125_145203.jpg,797,51
data/D1/Ringspot/IMG_20231125_145203_1.jpg,797,51
data/D1/Ringspot/IMG_20231125_145210.jpg,797,51
data/D1/Ringspot/IMG_20231125_145213.jpg,797,51
data/D1/Ringspot/IMG_20231125_145214.jpg,797,51
data/D1/Ringspot/IMG_20231125_145219.jpg,797,51
data/D1/Ringspot/IMG_20231125_145222.jpg,797,51
data/D1/Ringspot/IMG_20231125_145223.jpg,797,51
data/D1/Ringspot/IMG_20231125_145229.jpg,797,51
data/D1/Ringspot/IMG_20231125_145236.jpg,797,51
data/D1/Ringspot/IMG_20231125_145330.jpg,797,51
data/D1/Ringspot/IMG_20231125_145333.jpg,797,51
data/D1/Ringspot/IMG_20231125_145334.jpg,797,51
data/D1/Ringspot/IMG_20231125_150047.jpg,796,43
data/D1/Ringspot/IMG_20231125_150048.jpg,796,43
data/D1/Ringspot/IMG_20231125_150049.jpg,796,43
data/D1/Ringspot/IMG_20231125_150050.jpg,796,43
data/D1/Ringspot/IMG_20231125_150056.jpg,796,43
data/D1/Ringspot/IMG_20231125_150056_1.jpg,796,43
data/D1/Ringspot/IMG_20231125_150057.jpg,796,43
data/D1/Ringspot/IMG_20231125_150120.jpg,801,1
data/D1/Ringspot/IMG_20231125_150121.jpg,802,1
data/D1/Ringspot/IMG_20231125_150130.jpg,803,2
data/D1/Ringspot/IMG_20231125_150131.jpg,803,2
data/D1/Ringspot/IMG_20231125_150134.jpg,796,43
data/D1/Ringspot/IMG_20231125_150141.jpg,796,43
data/D1/Ringspot/IMG_20231125_150142.jpg,796,43
data/D1/Ringspot/IMG_20231125_150145.jpg,796,43
data/D1/Ringspot/IMG_20231125_150148.jpg,796,43
data/D1/Ringspot/IMG_20231125_150154.jpg,796,43
data/D1/Ringspot/IMG_20231125_150224.jpg,796,43
data/D1/Ringspot/IMG_20231125_150231.jpg,796,43
data/D1/Ringspot/IMG_20231125_150248.jpg,796,43
data/D1/Ringspot/IMG_20231125_150252.jpg,796,43
data/D1/Ringspot/IMG_20231125_150253.jpg,796,43
data/D1/Ringspot/IMG_20231125_150258.jpg,796,43
data/D1/Ringspot/IMG_20231125_150259.jpg,796,43
data/D1/Ringspot/IMG_20231125_150300.jpg,796,43
data/D1/Ringspot/IMG_20231125_150310.jpg,796,43
data/D1/Ringspot/IMG_20231125_150311.jpg,796,43
data/D1/Ringspot/IMG_20231125_150312.jpg,796,43
data/D1/Ringspot/IMG_20231125_150313.jpg,796,43
data/D1/Ringspot/IMG_20231125_150319.jpg,796,43
data/D1/Ringspot/IMG_20231125_150324.jpg,804,2
data/D1/Ringspot/IMG_20231125_150326.jpg,804,2
data/D1/Ringspot/IMG_20231125_150329.jpg,797,51
data/D1/Ringspot/IMG_20231125_150340.jpg,796,43
data/D1/Ringspot/IMG_20231125_150404.jpg,796,43
data/D1/Ringspot/IMG_20231125_150405.jpg,796,43
data/D1/Ringspot/IMG_20231125_150410.jpg,805,3
data/D1/Ringspot/IMG_20231125_150411.jpg,805,3
data/D1/Ringspot/IMG_20231125_150413.jpg,805,3
data/D1/Ringspot/IMG_20231125_150502.jpg,797,51
data/D1/Ringspot/IMG_20231125_150503.jpg,797,51
data/D1/Ringspot/IMG_20231125_150508.jpg,797,51
data/D1/Ringspot/IMG_20231125_150510.jpg,797,51
data/D1/Ringspot/IMG_20231125_150514.jpg,797,51
data/D1/Ringspot/IMG_20231125_150519.jpg,806,1
data/D1/Ringspot/IMG_20231125_150525.jpg,807,2
data/D1/Ringspot/IMG_20231125_150526.jpg,807,2
data/D1/Ringspot/IMG_20231125_150545.jpg,797,51
data/D1/Ringspot/IMG_20231125_150546.jpg,797,51
data/D1/Ringspot/IMG_20231125_150549.jpg,797,51
data/D1/Ringspot/IMG_20231125_150555.jpg,797,51
data/D1/Ringspot/IMG_20231125_150559.jpg,797,51
data/D1/Ringspot/IMG_20231125_150600.jpg,797,51
data/D1/Ringspot/IMG_20231125_150604.jpg,808,1
data/D1/Ringspot/IMG_20231125_150605.jpg,809,2
data/D1/Ringspot/IMG_20231125_150609.jpg,809,2
data/D1/Ringspot/IMG_20231125_150613.jpg,810,2
data/D1/Ringspot/IMG_20231125_150618.jpg,810,2
data/D1/Ringspot/IMG_20231125_150625.jpg,797,51
data/D1/Ringspot/IMG_20240114_140122.jpg,451,125
data/D1/Ringspot/IMG_20241103_150433.png,811,1
data/D1/Ringspot/IMG_20241103_150441.png,812,1
data/D1/Ringspot/IMG_20241103_150756.png,813,1
data/D1/Ringspot/IMG_20241103_151113.png,620,2
data/D1/Ringspot/RingSpot(14).jpg,814,1
data/D2/Anthracnose/Anthracnose(1).jpg,815,1
data/D2/Anthracnose/Anthracnose(10).jpg,816,1
data/D2/Anthracnose/Anthracnose(100).jpg,817,1
data/D2/Anthracnose/Anthracnose(101).jpg,818,1
data/D2/Anthracnose/Anthracnose(102).jpg,819,1
data/D2/Anthracnose/Anthracnose(103).jpg,820,1
data/D2/Anthracnose/Anthracnose(104).jpg,821,1
data/D2/Anthracnose/Anthracnose(105).jpg,822,1
data/D2/Anthracnose/Anthracnose(106).jpg,823,1
data/D2/Anthracnose/Anthracnose(107).jpg,824,1
data/D2/Anthracnose/Anthracnose(108).jpg,825,1
data/D2/Anthracnose/Anthracnose(109).jpg,826,2
data/D2/Anthracnose/Anthracnose(11).jpg,827,1
data/D2/Anthracnose/Anthracnose(110).jpg,826,2
data/D2/Anthracnose/Anthracnose(111).jpg,828,1
data/D2/Anthracnose/Anthracnose(112).jpg,829,1
data/D2/Anthracnose/Anthracnose(113).jpg,830,1
data/D2/Anthracnose/Anthracnose(114).jpg,831,1
data/D2/Anthracnose/Anthracnose(115).jpg,832,1
data/D2/Anthracnose/Anthracnose(116).jpg,833,2
data/D2/Anthracnose/Anthracnose(117).jpg,833,2
data/D2/Anthracnose/Anthracnose(118).jpg,834,1
data/D2/Anthracnose/Anthracnose(119).jpg,835,1
data/D2/Anthracnose/Anthracnose(12).jpg,836,1
data/D2/Anthracnose/Anthracnose(120).jpg,837,1
data/D2/Anthracnose/Anthracnose(121).jpg,838,1
data/D2/Anthracnose/Anthracnose(122).jpg,839,1
data/D2/Anthracnose/Anthracnose(123).jpg,840,1
data/D2/Anthracnose/Anthracnose(124).jpg,841,1
data/D2/Anthracnose/Anthracnose(125).jpg,842,1
data/D2/Anthracnose/Anthracnose(126).jpg,843,1
data/D2/Anthracnose/Anthracnose(127).jpg,844,1
data/D2/Anthracnose/Anthracnose(128).jpg,845,1
data/D2/Anthracnose/Anthracnose(129).jpg,846,1
data/D2/Anthracnose/Anthracnose(13).jpg,847,1
data/D2/Anthracnose/Anthracnose(130).jpg,848,1
data/D2/Anthracnose/Anthracnose(131).jpg,849,1
data/D2/Anthracnose/Anthracnose(132).jpg,850,1
data/D2/Anthracnose/Anthracnose(133).jpg,851,1
data/D2/Anthracnose/Anthracnose(134).jpg,852,1
data/D2/Anthracnose/Anthracnose(135).jpg,853,1
data/D2/Anthracnose/Anthracnose(136).jpg,854,1
data/D2/Anthracnose/Anthracnose(137).jpg,855,1
data/D2/Anthracnose/Anthracnose(138).jpg,856,1
data/D2/Anthracnose/Anthracnose(139).jpg,857,1
data/D2/Anthracnose/Anthracnose(14).jpg,858,1
data/D2/Anthracnose/Anthracnose(140).jpg,859,1
data/D2/Anthracnose/Anthracnose(141).jpg,860,1
data/D2/Anthracnose/Anthracnose(142).jpg,861,1
data/D2/Anthracnose/Anthracnose(143).jpg,862,1
data/D2/Anthracnose/Anthracnose(144).jpg,863,1
data/D2/Anthracnose/Anthracnose(145).jpg,864,1
data/D2/Anthracnose/Anthracnose(146).jpg,865,1
data/D2/Anthracnose/Anthracnose(147).jpg,866,1
data/D2/Anthracnose/Anthracnose(148).jpg,867,1
data/D2/Anthracnose/Anthracnose(149).jpg,868,1
data/D2/Anthracnose/Anthracnose(15).jpg,869,1
data/D2/Anthracnose/Anthracnose(150).jpg,870,1
data/D2/Anthracnose/Anthracnose(151).jpg,871,1
data/D2/Anthracnose/Anthracnose(152).jpg,872,1
data/D2/Anthracnose/Anthracnose(153).jpg,873,1
data/D2/Anthracnose/Anthracnose(154).jpg,874,1
data/D2/Anthracnose/Anthracnose(155).jpg,875,1
data/D2/Anthracnose/Anthracnose(156).jpg,876,1
data/D2/Anthracnose/Anthracnose(157).jpg,877,1
data/D2/Anthracnose/Anthracnose(158).jpg,878,1
data/D2/Anthracnose/Anthracnose(159).jpg,879,1
data/D2/Anthracnose/Anthracnose(16).jpg,880,1
data/D2/Anthracnose/Anthracnose(160).jpg,881,1
data/D2/Anthracnose/Anthracnose(161).jpg,882,1
data/D2/Anthracnose/Anthracnose(162).jpg,883,1
data/D2/Anthracnose/Anthracnose(163).jpg,884,1
data/D2/Anthracnose/Anthracnose(164).jpg,885,1
data/D2/Anthracnose/Anthracnose(165).jpg,886,1
data/D2/Anthracnose/Anthracnose(166).jpg,887,1
data/D2/Anthracnose/Anthracnose(167).jpg,888,1
data/D2/Anthracnose/Anthracnose(168).jpg,889,1
data/D2/Anthracnose/Anthracnose(169).jpg,890,1
data/D2/Anthracnose/Anthracnose(17).jpg,891,1
data/D2/Anthracnose/Anthracnose(170).jpg,892,1
data/D2/Anthracnose/Anthracnose(171).jpg,893,1
data/D2/Anthracnose/Anthracnose(172).jpg,894,1
data/D2/Anthracnose/Anthracnose(173).jpg,895,1
data/D2/Anthracnose/Anthracnose(174).jpg,896,1
data/D2/Anthracnose/Anthracnose(175).jpg,897,1
data/D2/Anthracnose/Anthracnose(176).jpg,898,1
data/D2/Anthracnose/Anthracnose(177).jpg,899,1
data/D2/Anthracnose/Anthracnose(178).jpg,900,1
data/D2/Anthracnose/Anthracnose(179).jpg,901,1
data/D2/Anthracnose/Anthracnose(18).jpg,902,1
data/D2/Anthracnose/Anthracnose(180).jpg,903,1
data/D2/Anthracnose/Anthracnose(181).jpg,904,1
data/D2/Anthracnose/Anthracnose(182).jpg,905,1
data/D2/Anthracnose/Anthracnose(183).jpg,906,1
data/D2/Anthracnose/Anthracnose(184).jpg,907,1
data/D2/Anthracnose/Anthracnose(185).jpg,908,1
data/D2/Anthracnose/Anthracnose(186).jpg,909,1
data/D2/Anthracnose/Anthracnose(187).jpg,910,1
data/D2/Anthracnose/Anthracnose(188).jpg,911,1
data/D2/Anthracnose/Anthracnose(189).jpg,912,1
data/D2/Anthracnose/Anthracnose(19).jpg,913,1
data/D2/Anthracnose/Anthracnose(190).jpg,914,1
data/D2/Anthracnose/Anthracnose(191).jpg,915,1
data/D2/Anthracnose/Anthracnose(192).jpg,916,1
data/D2/Anthracnose/Anthracnose(193).jpg,917,1
data/D2/Anthracnose/Anthracnose(194).jpg,918,1
data/D2/Anthracnose/Anthracnose(195).jpg,919,1
data/D2/Anthracnose/Anthracnose(196).jpg,920,1
data/D2/Anthracnose/Anthracnose(197).jpg,921,1
data/D2/Anthracnose/Anthracnose(198).jpg,922,1
data/D2/Anthracnose/Anthracnose(199).jpg,923,1
data/D2/Anthracnose/Anthracnose(2).jpg,924,1
data/D2/Anthracnose/Anthracnose(20).jpg,925,1
data/D2/Anthracnose/Anthracnose(200).jpg,926,1
data/D2/Anthracnose/Anthracnose(201).jpg,927,1
data/D2/Anthracnose/Anthracnose(202).jpg,928,1
data/D2/Anthracnose/Anthracnose(203).jpg,929,1
data/D2/Anthracnose/Anthracnose(204).jpg,930,1
data/D2/Anthracnose/Anthracnose(205).jpg,931,1
data/D2/Anthracnose/Anthracnose(206).jpg,932,2
data/D2/Anthracnose/Anthracnose(207).jpg,932,2
data/D2/Anthracnose/Anthracnose(208).jpg,933,1
data/D2/Anthracnose/Anthracnose(209).jpg,934,1
data/D2/Anthracnose/Anthracnose(21).jpg,935,1
data/D2/Anthracnose/Anthracnose(210).jpg,936,1
data/D2/Anthracnose/Anthracnose(211).jpg,937,1
data/D2/Anthracnose/Anthracnose(212).jpg,938,1
data/D2/Anthracnose/Anthracnose(213).jpg,939,1
data/D2/Anthracnose/Anthracnose(214).jpg,940,1
data/D2/Anthracnose/Anthracnose(215).jpg,941,1
data/D2/Anthracnose/Anthracnose(216).jpg,942,1
data/D2/Anthracnose/Anthracnose(217).jpg,943,1
data/D2/Anthracnose/Anthracnose(218).jpg,944,1
data/D2/Anthracnose/Anthracnose(219).jpg,945,1
data/D2/Anthracnose/Anthracnose(22).jpg,946,1
data/D2/Anthracnose/Anthracnose(220).jpg,947,1
data/D2/Anthracnose/Anthracnose(221).jpg,948,1
data/D2/Anthracnose/Anthracnose(222).jpg,949,1
data/D2/Anthracnose/Anthracnose(223).jpg,950,1
data/D2/Anthracnose/Anthracnose(224).jpg,951,1
data/D2/Anthracnose/Anthracnose(225).jpg,952,1
data/D2/Anthracnose/Anthracnose(226).jpg,953,1
data/D2/Anthracnose/Anthracnose(227).jpg,954,1
data/D2/Anthracnose/Anthracnose(228).jpg,955,1
data/D2/Anthracnose/Anthracnose(229).jpg,956,1
data/D2/Anthracnose/Anthracnose(23).jpg,957,1
data/D2/Anthracnose/Anthracnose(230).jpg,958,1
data/D2/Anthracnose/Anthracnose(231).jpg,959,1
data/D2/Anthracnose/Anthracnose(232).jpg,960,1
data/D2/Anthracnose/Anthracnose(233).jpg,961,1
data/D2/Anthracnose/Anthracnose(234).jpg,962,1
data/D2/Anthracnose/Anthracnose(235).jpg,963,1
data/D2/Anthracnose/Anthracnose(236).jpg,964,1
data/D2/Anthracnose/Anthracnose(237).jpg,965,1
data/D2/Anthracnose/Anthracnose(238).jpg,966,1
data/D2/Anthracnose/Anthracnose(239).jpg,967,1
data/D2/Anthracnose/Anthracnose(24).jpg,968,1
data/D2/Anthracnose/Anthracnose(240).jpg,969,1
data/D2/Anthracnose/Anthracnose(241).jpg,970,1
data/D2/Anthracnose/Anthracnose(242).jpg,971,1
data/D2/Anthracnose/Anthracnose(243).jpg,972,1
data/D2/Anthracnose/Anthracnose(244).jpg,973,1
data/D2/Anthracnose/Anthracnose(245).jpg,974,1
data/D2/Anthracnose/Anthracnose(246).jpg,975,2
data/D2/Anthracnose/Anthracnose(247).jpg,976,1
data/D2/Anthracnose/Anthracnose(248).jpg,975,2
data/D2/Anthracnose/Anthracnose(249).jpg,977,1
data/D2/Anthracnose/Anthracnose(25).jpg,978,1
data/D2/Anthracnose/Anthracnose(250).jpg,979,1
data/D2/Anthracnose/Anthracnose(251).jpg,980,1
data/D2/Anthracnose/Anthracnose(252).jpg,28,3
data/D2/Anthracnose/Anthracnose(253).jpg,981,1
data/D2/Anthracnose/Anthracnose(254).jpg,982,1
data/D2/Anthracnose/Anthracnose(255).jpg,983,1
data/D2/Anthracnose/Anthracnose(256).jpg,984,2
data/D2/Anthracnose/Anthracnose(257).jpg,985,1
data/D2/Anthracnose/Anthracnose(258).jpg,986,1
data/D2/Anthracnose/Anthracnose(259).jpg,987,1
data/D2/Anthracnose/Anthracnose(26).jpg,988,1
data/D2/Anthracnose/Anthracnose(260).jpg,989,1
data/D2/Anthracnose/Anthracnose(261).jpg,990,1
data/D2/Anthracnose/Anthracnose(262).jpg,991,1
data/D2/Anthracnose/Anthracnose(263).jpg,992,1
data/D2/Anthracnose/Anthracnose(264).jpg,993,1
data/D2/Anthracnose/Anthracnose(265).jpg,994,1
data/D2/Anthracnose/Anthracnose(266).jpg,995,1
data/D2/Anthracnose/Anthracnose(267).jpg,996,1
data/D2/Anthracnose/Anthracnose(268).jpg,984,2
data/D2/Anthracnose/Anthracnose(269).jpg,997,1
data/D2/Anthracnose/Anthracnose(27).jpg,998,1
data/D2/Anthracnose/Anthracnose(270).jpg,999,1
data/D2/Anthracnose/Anthracnose(271).jpg,1000,1
data/D2/Anthracnose/Anthracnose(272).jpg,1001,1
data/D2/Anthracnose/Anthracnose(273).jpg,1002,1
data/D2/Anthracnose/Anthracnose(274).jpg,1003,1
data/D2/Anthracnose/Anthracnose(275).jpg,1004,1
data/D2/Anthracnose/Anthracnose(276).jpg,1005,1
data/D2/Anthracnose/Anthracnose(277).jpg,1006,1
data/D2/Anthracnose/Anthracnose(278).jpg,1007,2
data/D2/Anthracnose/Anthracnose(279).jpg,1008,1
data/D2/Anthracnose/Anthracnose(28).jpg,1009,1
data/D2/Anthracnose/Anthracnose(280).jpg,1010,1
data/D2/Anthracnose/Anthracnose(281).jpg,1011,1
data/D2/Anthracnose/Anthracnose(282).jpg,1012,2
data/D2/Anthracnose/Anthracnose(283).jpg,1012,2
data/D2/Anthracnose/Anthracnose(284).jpg,1013,1
data/D2/Anthracnose/Anthracnose(285).jpg,1014,1
data/D2/Anthracnose/Anthracnose(286).jpg,1015,1
data/D2/Anthracnose/Anthracnose(287).jpg,1016,1
data/D2/Anthracnose/Anthracnose(288).jpg,1017,1
data/D2/Anthracnose/Anthracnose(289).jpg,1018,1
data/D2/Anthracnose/Anthracnose(29).jpg,1019,1
data/D2/Anthracnose/Anthracnose(290).jpg,1020,1
data/D2/Anthracnose/Anthracnose(291).jpg,1021,1
data/D2/Anthracnose/Anthracnose(292).jpg,1022,1
data/D2/Anthracnose/Anthracnose(293).jpg,1023,1
data/D2/Anthracnose/Anthracnose(294).jpg,1024,1
data/D2/Anthracnose/Anthracnose(295).jpg,1025,1
data/D2/Anthracnose/Anthracnose(296).jpg,1026,1
data/D2/Anthracnose/Anthracnose(297).jpg,1027,1
data/D2/Anthracnose/Anthracnose(298).jpg,1028,1
data/D2/Anthracnose/Anthracnose(299).jpg,1029,1
data/D2/Anthracnose/Anthracnose(3).jpg,1030,1
data/D2/Anthracnose/Anthracnose(30).jpg,1031,1
data/D2/Anthracnose/Anthracnose(300).jpg,1032,1
data/D2/Anthracnose/Anthracnose(301).jpg,1033,2
data/D2/Anthracnose/Anthracnose(302).jpg,1033,2
data/D2/Anthracnose/Anthracnose(303).jpg,1034,1
data/D2/Anthracnose/Anthracnose(304).jpg,1035,1
data/D2/Anthracnose/Anthracnose(305).jpg,1036,1
data/D2/Anthracnose/Anthracnose(306).jpg,1037,1
data/D2/Anthracnose/Anthracnose(307).jpg,1038,1
data/D2/Anthracnose/Anthracnose(308).jpg,1039,1
data/D2/Anthracnose/Anthracnose(309).jpg,1040,1
data/D2/Anthracnose/Anthracnose(31).jpg,1041,1
data/D2/Anthracnose/Anthracnose(310).jpg,1042,1
data/D2/Anthracnose/Anthracnose(311).jpg,1043,1
data/D2/Anthracnose/Anthracnose(312).jpg,1044,1
data/D2/Anthracnose/Anthracnose(313).jpg,1045,1
data/D2/Anthracnose/Anthracnose(314).jpg,1046,1
data/D2/Anthracnose/Anthracnose(315).jpg,1047,1
data/D2/Anthracnose/Anthracnose(316).jpg,1007,2
data/D2/Anthracnose/Anthracnose(317).jpg,1048,1
data/D2/Anthracnose/Anthracnose(318).jpg,1049,1
data/D2/Anthracnose/Anthracnose(319).jpg,1050,1
data/D2/Anthracnose/Anthracnose(32).jpg,1051,1
data/D2/Anthracnose/Anthracnose(320).jpg,1052,1
data/D2/Anthracnose/Anthracnose(321).jpg,1053,1
data/D2/Anthracnose/Anthracnose(322).jpg,1054,1
data/D2/Anthracnose/Anthracnose(323).jpg,1055,1
data/D2/Anthracnose/Anthracnose(324).jpg,1056,2
data/D2/Anthracnose/Anthracnose(325).jpg,1056,2
data/D2/Anthracnose/Anthracnose(326).jpg,1057,1
data/D2/Anthracnose/Anthracnose(327).jpg,1058,1
data/D2/Anthracnose/Anthracnose(328).jpg,1059,1
data/D2/Anthracnose/Anthracnose(329).jpg,1060,1
data/D2/Anthracnose/Anthracnose(33).jpg,1061,1
data/D2/Anthracnose/Anthracnose(330).jpg,1062,1
data/D2/Anthracnose/Anthracnose(331).jpg,1063,1
data/D2/Anthracnose/Anthracnose(332).jpg,1064,1
data/D2/Anthracnose/Anthracnose(333).jpg,1065,1
data/D2/Anthracnose/Anthracnose(334).jpg,1066,1
data/D2/Anthracnose/Anthracnose(335).jpg,1067,1
data/D2/Anthracnose/Anthracnose(336).jpg,1068,1
data/D2/Anthracnose/Anthracnose(337).jpg,1069,1
data/D2/Anthracnose/Anthracnose(338).jpg,1070,1
data/D2/Anthracnose/Anthracnose(339).jpg,1071,1
data/D2/Anthracnose/Anthracnose(34).jpg,1072,1
data/D2/Anthracnose/Anthracnose(340).jpg,1073,1
data/D2/Anthracnose/Anthracnose(341).jpg,1074,1
data/D2/Anthracnose/Anthracnose(342).jpg,1075,1
data/D2/Anthracnose/Anthracnose(343).jpg,1076,1
data/D2/Anthracnose/Anthracnose(344).jpg,1077,1
data/D2/Anthracnose/Anthracnose(345).jpg,1078,1
data/D2/Anthracnose/Anthracnose(346).jpg,1079,1
data/D2/Anthracnose/Anthracnose(347).jpg,1080,1
data/D2/Anthracnose/Anthracnose(348).jpg,1081,1
data/D2/Anthracnose/Anthracnose(349).jpg,1082,1
data/D2/Anthracnose/Anthracnose(35).jpg,1083,1
data/D2/Anthracnose/Anthracnose(350).jpg,1084,1
data/D2/Anthracnose/Anthracnose(351).jpg,1085,1
data/D2/Anthracnose/Anthracnose(352).jpg,1086,1
data/D2/Anthracnose/Anthracnose(353).jpg,1087,1
data/D2/Anthracnose/Anthracnose(354).jpg,1088,1
data/D2/Anthracnose/Anthracnose(355).jpg,1089,1
data/D2/Anthracnose/Anthracnose(36).jpg,1090,1
data/D2/Anthracnose/Anthracnose(37).jpg,1091,1
data/D2/Anthracnose/Anthracnose(38).jpg,1092,1
data/D2/Anthracnose/Anthracnose(39).jpg,1093,1
data/D2/Anthracnose/Anthracnose(4).jpg,1094,1
data/D2/Anthracnose/Anthracnose(40).jpg,1095,1
data/D2/Anthracnose/Anthracnose(41).jpg,1096,1
data/D2/Anthracnose/Anthracnose(42).jpg,1097,1
data/D2/Anthracnose/Anthracnose(43).jpg,1098,1
data/D2/Anthracnose/Anthracnose(44).jpg,1099,1
data/D2/Anthracnose/Anthracnose(45).jpg,1100,1
data/D2/Anthracnose/Anthracnose(46).jpg,1101,1
data/D2/Anthracnose/Anthracnose(47).jpg,1102,1
data/D2/Anthracnose/Anthracnose(48).jpg,1103,1
data/D2/Anthracnose/Anthracnose(49).jpg,1104,1
data/D2/Anthracnose/Anthracnose(5).jpg,1105,1
data/D2/Anthracnose/Anthracnose(50).jpg,1106,1
data/D2/Anthracnose/Anthracnose(51).jpg,1107,1
data/D2/Anthracnose/Anthracnose(52).jpg,1108,1
data/D2/Anthracnose/Anthracnose(53).jpg,1109,1
data/D2/Anthracnose/Anthracnose(54).jpg,1110,1
data/D2/Anthracnose/Anthracnose(55).jpg,1111,1
data/D2/Anthracnose/Anthracnose(56).jpg,1112,1
data/D2/Anthracnose/Anthracnose(57).jpg,1113,1
data/D2/Anthracnose/Anthracnose(58).jpg,1114,1
data/D2/Anthracnose/Anthracnose(59).jpg,1115,1
data/D2/Anthracnose/Anthracnose(6).jpg,1116,1
data/D2/Anthracnose/Anthracnose(60).jpg,1117,1
data/D2/Anthracnose/Anthracnose(61).jpg,1118,1
data/D2/Anthracnose/Anthracnose(62).jpg,1119,1
data/D2/Anthracnose/Anthracnose(63).jpg,1120,1
data/D2/Anthracnose/Anthracnose(64).jpg,1121,1
data/D2/Anthracnose/Anthracnose(65).jpg,1122,1
data/D2/Anthracnose/Anthracnose(66).jpg,1123,1
data/D2/Anthracnose/Anthracnose(67).jpg,1124,1
data/D2/Anthracnose/Anthracnose(68).jpg,1125,1
data/D2/Anthracnose/Anthracnose(69).jpg,1126,1
data/D2/Anthracnose/Anthracnose(7).jpg,1127,1
